iso,variable,unit,value,type,note,year,version,author
FIN,Transport,pkm/cap/year,4655.662181903927,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FIN,Water,m3/cap/year,17.793750000000003,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Appliance|clean_cooking_fuel,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Appliance|mobile_telephone,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Appliance|refrigerator,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Appliance|television,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Clothing|clothing,kg/cap/year,0.9750000000000001,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Clothing|footwear,kg/cap/year,0.675,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Cooling CON|rural,Share of population requiring cooling.,0.804788493050919,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Cooling CON|total,Share of population requiring cooling.,0.804788493050919,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Cooling CON|urban,Share of population requiring cooling.,0.804788493050919,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Education|lower_secondary,$/cap/year,140.6941888746018,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Education|primary,$/cap/year,119.34011247408974,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Health care,$/cap/year,768.3471221923838,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Heating CON|rural,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Heating CON|total,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Heating CON|urban,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Hot Water OP|rural,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Hot Water OP|total,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Hot Water OP|urban,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Housing|rural,m2/cap,8.41714101600255,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Housing|total,m2/cap,8.41714101600255,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Housing|urban,m2/cap,8.41714101600255,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Nutrition,kcal/cap/day,1370.25,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Roads,km/cap,0.0029536805161269933,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Sanitation,Share of population requiring safely managed sanitation services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Transport,pkm/cap/year,4395.545705000069,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FJI,Water,m3/cap/year,17.793750000000003,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Appliance|clean_cooking_fuel,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Appliance|mobile_telephone,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Appliance|refrigerator,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Appliance|television,unit/cap,0.22377622377622378,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Clothing|clothing,kg/cap/year,1.8225,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Clothing|footwear,kg/cap/year,0.675,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Cooling CON|rural,Share of population requiring cooling.,0.212922470838268,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Cooling CON|total,Share of population requiring cooling.,0.212922470838268,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Cooling CON|urban,Share of population requiring cooling.,0.212922470838268,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Education|lower_secondary,$/cap/year,110.40491511990962,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Education|primary,$/cap/year,67.73662393344492,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Health care,$/cap/year,768.3471221923838,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Heating CON|rural,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Heating CON|total,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Heating CON|urban,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Hot Water OP|rural,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
FRA,Hot Water OP|total,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
