iso,variable,unit,value,type,note,year,version,author
UZB,Cooling CON|urban,Share of population requiring cooling.,0.967709061361748,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Education|lower_secondary,$/cap/year,254.6011577983115,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Education|primary,$/cap/year,103.61160053772674,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Health care,$/cap/year,1024.4628295898451,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Heating CON|rural,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Heating CON|total,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Heating CON|urban,Share of population requiring heating.,0.998,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Hot Water OP|rural,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Hot Water OP|total,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Hot Water OP|urban,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Housing|rural,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Housing|total,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Housing|urban,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Nutrition,kcal/cap/day,1841,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Roads,km/cap,0.0026158450682068467,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Sanitation,Share of population requiring safely managed sanitation services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Transport,pkm/cap/year,9119.543146523944,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
UZB,Water,m3/cap/year,23.725,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Appliance|clean_cooking_fuel,unit/cap,0.12437810945273634,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Appliance|mobile_telephone,unit/cap,0.12437810945273634,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Appliance|refrigerator,unit/cap,0.12437810945273634,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Appliance|television,unit/cap,0.12437810945273634,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Clothing|clothing,kg/cap/year,1.3,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Clothing|footwear,kg/cap/year,0.9,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Cooling CON|rural,Share of population requiring cooling.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Cooling CON|total,Share of population requiring cooling.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Cooling CON|urban,Share of population requiring cooling.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Education|lower_secondary,$/cap/year,146.49017661877076,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Education|primary,$/cap/year,154.70559095346363,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Health care,$/cap/year,1024.4628295898451,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Heating CON|rural,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Heating CON|total,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Heating CON|urban,Share of population requiring heating.,0,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Hot Water OP|rural,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Hot Water OP|total,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Hot Water OP|urban,Share of population requiring hot water services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Housing|rural,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Housing|total,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Housing|urban,m2/cap,10.0654009778399,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Nutrition,kcal/cap/day,1893,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Roads,km/cap,0.004392874405703191,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Sanitation,Share of population requiring safely managed sanitation services.,1,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Transport,pkm/cap/year,4236.161486125889,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VCT,Water,m3/cap/year,23.725,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
VEN,Appliance|clean_cooking_fuel,unit/cap,0.12437810945273634,Decent Living Standard threshold,This normative threshold indicates one interpretation of the minimum material prerequisite for human well-being.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
